  1985 	      2 	      8 	   3.800 	  4.915 	 45.576 
  1985 	      2 	      9 	   4.100 	  5.414 	 39.753 
  1985 	      2 	     10 	   1.900 	  5.422 	 25.093 
  1985 	      2 	     11 	  -0.900 	  4.828 	 42.586 
  1985 	      2 	     12 	  -1.300 	  4.236 	 49.118 
  1985 	      2 	     13 	  -0.100 	  4.051 	 49.876 
  1985 	      2 	     14 	   1.900 	  4.267 	 47.975 
  1985 	      2 	     15 	   0.200 	  4.032 	 54.131 
  1985 	      2 	     16 	  -1.200 	  3.634 	 38.616 
  1985 	      2 	     17 	  -0.900 	  3.029 	 26.051 
  1985 	      2 	     18 	  -3.700 	  3.259 	 38.350 
  1985 	      2 	     19 	  -5.700 	  3.427 	 42.153 
  1985 	      2 	     20 	  -6.800 	  3.214 	 46.333 
  1985 	      2 	     21 	  -7.400 	  2.968 	 48.445 
  1985 	      2 	     22 	  -6.400 	  3.098 	 49.403 
  1985 	      2 	     23 	  -4.400 	  3.201 	 34.477 
  1985 	      2 	     24 	   0.200 	  4.079 	 24.679 
  1985 	      2 	     25 	   1.400 	  4.458 	 41.829 
  1985 	      2 	     26 	   1.700 	  4.747 	 52.811 
  1985 	      2 	     27 	   2.500 	  4.966 	 46.830 
  1985 	      2 	     28 	   3.100 	  5.309 	 45.764 
  1985 	      3 	      1 	   2.800 	  5.103 	 51.840 
  1985 	      3 	      2 	   1.800 	  5.186 	 34.423 
  1985 	      3 	      3 	   2.500 	  5.220 	 23.789 
  1985 	      3 	      4 	   4.000 	  5.636 	 38.981 
  1985 	      3 	      5 	   2.500 	  5.514 	 44.354 
  1985 	      3 	      6 	   3.200 	  5.152 	 45.377 
  1985 	      3 	      7 	   3.800 	  5.666 	 45.818 
  1985 	      3 	      8 	   3.700 	  5.578 	 44.569 
  1985 	      3 	      9 	   3.700 	  5.765 	 34.311 
  1985 	      3 	     10 	   3.600 	  5.959 	 24.326 
  1985 	      3 	     11 	   5.300 	  6.083 	 39.317 
  1985 	      3 	     12 	   3.500 	  5.157 	 42.877 
  1985 	      3 	     13 	   2.800 	  5.332 	 38.324 
  1985 	      3 	     14 	   3.200 	  5.436 	 44.278 
  1985 	      3 	     15 	   3.900 	  5.626 	 44.252 
  1985 	      3 	     16 	   0.900 	  4.806 	 32.642 
  1985 	      3 	     17 	   0.900 	  5.037 	 21.650 
  1985 	      3 	     18 	   0.800 	  4.369 	 40.167 
  1985 	      3 	     19 	   0.100 	  4.069 	 44.681 
  1985 	      3 	     20 	   2.100 	  4.620 	 42.606 
  1985 	      3 	     21 	   3.900 	  4.535 	 46.747 
  1985 	      3 	     22 	   4.300 	  5.332 	 42.571 
  1985 	      3 	     23 	   5.800 	  6.144 	 31.485 
  1985 	      3 	     24 	   6.100 	  7.212 	 20.197 
